date,asset_id,symbol,quote_currency,close_eur,close,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d_ann,vol_60d_ann,drawdown_60d,drawdown_252d,sma20_ratio,sma50_ratio,sma200_ratio,observations
2026-09-18,DE000A2JJ1W5,0P0001FAJ5.F,EUR,124.16000366210938,124.16000366210938,-0.0012869693782785463,-0.010361831913357378,-0.012958082848831265,0.017538166513009656,0.044650563474933694,0.04134652526359755,-0.02422855115623168,-0.04542575052266418,-0.006779561504580145,-0.00902220977311663,-0.004444527925178687,1239
2026-09-22,DE000BASF111,BAS.DE,EUR,51.75,51.75,-0.001736114049440185,0.0013544832509841953,0.10624201262063004,0.05944800423843177,0.18458641254223085,0.20255203338625158,-0.043040760898150454,-0.13370372630931704,-0.014370193402961529,0.011350579951969308,0.06844855469640998,1277
2026-09-22,DE000BAY0017,BAYN.DE,EUR,49.2599983215332,49.2599983215332,0.011291300500883672,0.0,0.017558324247062274,0.244518086077828,0.17936043903502374,0.29086609064374574,-0.1368065808388388,-0.3065455353648504,0.007114790259988846,0.017516284239141866,0.1617591259228659,1277
2026-09-22,DE000DTR0CK8,DTG.DE,EUR,43.43999862670898,43.43999862670898,0.004625276144283319,-0.07554805118010055,0.029383835103114597,0.06914399360740675,0.1911510615192817,0.23384856870763576,-0.12923387186708368,-0.12923387186708368,-0.032796773241588695,-0.04708842967423943,0.04598113950749316,1218
2026-09-22,ES0113211835,BBVA.MC,EUR,25.31999969482422,25.31999969482422,0.016867473201942706,0.025516368859432648,0.15775028455425288,0.39321340443092123,0.18557895239544403,0.22965173806636144,-0.03640350664384784,-0.18701772533483707,0.009710276811039975,0.038496544970641366,0.21968729353246141,1281
2026-09-22,ES0113900J37,SAN.MC,EUR,12.845999717712402,12.845999717712402,0.014211222666758117,0.021144657839392345,0.06305859872691899,0.32475644950507054,0.21855222569982977,0.2453135611544665,-0.07163414468080698,-0.171891814315276,0.00782186076260638,0.025088556798859463,0.17035035109860197,1281
2026-09-22,ES0148396007,ITX.MC,EUR,53.400001525878906,53.400001525878906,0.015595277030589827,-0.08373365400878363,-0.031204597956022595,0.06922145483728626,0.23538473266203172,0.23489827513433695,-0.12453463596749692,-0.14986185286846476,-0.03413096640087088,-0.04929424249777781,-0.014160584660143472,1281
2026-09-22,FI0009000681,NOKIA.HE,EUR,9.387999534606934,9.387999534606934,0.08057088298740678,0.05364755279245692,-0.18356595769385475,0.3943887361961227,0.5495197476933709,0.6168639732695778,-0.34288707717699163,-0.4829458829898745,0.04296040943123325,0.06935333524421505,0.114324208423765,1259
2026-09-18,FR0000003196,0P00000QEY.F,EUR,479.7000122070313,479.7000122070313,-0.0020595190857868317,-0.018074604618609436,-0.03521646698370662,-0.01729012616899428,0.03642071989485487,0.03228811892262742,-0.03583700805179968,-0.04546806514967183,-0.010369743025443023,-0.01768251096498663,-0.025643407422957343,1240
2026-09-18,FR0000003998,0P00000I2M.F,EUR,3349.969970703125,3349.969970703125,-0.013202603944175717,-0.04200903709930337,-0.016998718653908895,0.13120014588602813,0.11112157691992824,0.11554169825799504,-0.05889677538119498,-0.1083091867769127,-0.0273330710794234,-0.0300402526300112,0.02656775302135239,1239
2026-09-18,FR0000027609,0P00000H0V.F,EUR,5076.18017578125,5076.18017578125,-0.006287733714606225,-0.012869516964876926,-0.01155281414142717,-0.0004883139238403,0.02214715905071763,0.017492235227323984,-0.015492782590815102,-0.015492782590815102,-0.008320899963909612,-0.010609070458539538,-0.007329945432493101,1238
2026-09-22,FR0000045072,ACA.PA,EUR,18.364999771118164,18.364999771118164,0.0008174054134399977,-0.03367531796421408,0.04376246023375785,0.19991421127492393,0.19727694098050055,0.19331126130893878,-0.09950495806760284,-0.16688568702410778,-0.009372267035991588,-0.024798224401021862,0.07774929443969691,1283
2026-09-22,FR0000051807,TEP.PA,EUR,70.58999633789062,70.58999633789062,0.012478415116968788,-0.005774699466329247,0.5352326455124914,0.531793367859658,0.26745170273679986,0.5000744815112088,-0.05855073790619336,-0.35422847770430843,0.006308086409936964,0.06055001105686686,0.23889408105538257,1283
2026-09-22,FR0000052292,RMS.PA,EUR,1354.0,1354.0,-0.015272727272727327,-0.13009958239640218,-0.15269086357947437,-0.18173393528538406,0.2606258701479474,0.36683860387946443,-0.21951934349355218,-0.4022590820314641,-0.06665747570138558,-0.12367564349002313,-0.2306604307112632,1283
2026-09-22,FR0000054470,UBI.PA,EUR,5.464000225067139,5.464000225067139,-0.012649023461784425,-0.015495488776972044,0.016369103186905987,0.4229167570825685,0.45921307754447294,0.5886605450107708,-0.21459440385286976,-0.6284035361234737,0.05202361545724332,0.027283986373434654,0.0764615147379637,1283
2026-09-22,FR0000073272,SAF.PA,EUR,333.29998779296875,333.29998779296875,0.03412969412541811,-0.03054101330080017,-0.03391307886096018,0.17314638166039242,0.27614825450886027,0.2607680054311581,-0.11551154921609863,-0.23617513957875091,0.005338840986150117,-0.017428665044202596,0.06274556162501033,1283
2026-09-18,FR0000097156,0P00000QGO.F,EUR,667.9000244140625,667.9000244140625,0.011877748817481937,0.008014001635059387,0.033484997247911874,0.17764259131274396,0.09465175799133589,0.09515882783847819,-0.033817453515913254,-0.07356647804504624,0.0049064574032393615,0.008767353978147208,0.08555168820654568,1235
2026-09-22,FR0000120073,AI.PA,EUR,166.60000610351562,166.60000610351562,0.0021655473920587642,-0.007032975827669707,-0.03855028117982284,0.03694817708479259,0.18851278416605732,0.16562966380520308,-0.09506377759033169,-0.11975581494880227,-0.010982455631017407,-0.02326799650493716,0.04354831384014535,1283
2026-09-22,FR0000120172,CA.PA,EUR,16.399999618530273,16.399999618530273,-0.022063257551200977,0.03177094345536435,0.02257695649097302,0.08769540511494922,0.20760861007089307,0.23528977874444876,-0.06434318236822179,-0.07772792185500088,0.005610544608205981,0.019153822561212897,0.0879664934294313,1283
2026-09-22,FR0000120271,TTE.PA,EUR,77.91999816894531,77.91999816894531,-0.031929429283548694,0.029326305286656584,0.14537703317816608,-0.006646426360445767,0.18758780125101074,0.2210362399161276,-0.0529877622835736,-0.17510288938050222,0.001819260216165297,0.024589068217816923,0.11614667179775418,1283
2026-09-22,FR0000120321,OR.PA,EUR,390.6499938964844,390.6499938964844,0.024790087583524967,0.0055340898236406755,0.018245797240619144,0.11201679663400155,0.19845924122846703,0.20732969106787816,-0.060913705583756306,-0.14438105060176987,0.019993843296722158,0.020147004775839417,0.04960396431568781,1283
2026-09-22,FR0000120404,AC.PA,EUR,47.22999954223633,47.22999954223633,0.04699620712038488,0.012216024361085154,-0.07100709283077777,0.14413666807345837,0.21531778165068757,0.22036144688329595,-0.11787818900063174,-0.2065086535708529,0.020571309971092022,0.019183858117003405,0.04338174610614587,1283
2026-09-22,FR0000120503,EN.PA,EUR,43.84000015258789,43.84000015258789,0.0015992619166582678,-0.05087678164082521,-0.10182341898934522,-0.09219053836110291,0.22356285371488704,0.2382231116874399,-0.12275024471533291,-0.18150941380914654,-0.008727894679612214,-0.05304175551327106,-0.07071760717675646,1283
2026-09-22,FR0000120578,SAN.PA,EUR,74.12999725341797,74.12999725341797,-0.001078046517203446,-0.05854712643410864,-0.012653230613585031,-0.05213619808395531,0.17126905410731338,0.2679552861956046,-0.08946448560677267,-0.16176475958940295,-0.017924599602206714,-0.025981735734189826,-0.022093074229160736,1283
2026-09-22,FR0000120644,BN.PA,EUR,61.119998931884766,61.119998931884766,-0.00747000463611458,-0.06601472109340967,-0.1480345587973334,-0.08647567594195582,0.19588263573655088,0.2089474095939238,-0.1856756983576594,-0.2165525329181609,-0.028221654454313128,-0.07842997111309657,-0.09588773988515664,1283
2026-09-22,FR0000120693,RI.PA,EUR,60.119998931884766,60.119998931884766,-0.01053323580197707,-0.10535711812324156,-0.02321861986722673,-0.01019903229965713,0.2628693296402935,0.2913530256232825,-0.15500571065390922,-0.31613160066066215,-0.024279418998621405,-0.0715064491033025,-0.09486260318992057,1283
2026-09-22,FR0000120966,BB.PA,EUR,67.30000305175781,67.30000305175781,0.0014881861318036815,0.008995594167436227,0.18070180792557555,0.28778514183906134,0.13328007644117562,0.2353142418441461,-0.04202900762143347,-0.14495416219181756,0.0019354378074176726,0.025227041260722505,0.19108481573510616,1283
2026-09-22,FR0000121014,MC.PA,EUR,405.3999938964844,405.3999938964844,-0.0025833885570462067,-0.10051035518884821,-0.1625697401668752,-0.12533592121473458,0.250392751615422,0.26513699861626655,-0.19936397752678525,-0.37223105713475246,-0.047064985460369746,-0.10403494893019305,-0.1880996181088147,1283
